architecture_id,paradigm,primitives,primitive_count,e_star_score,e_star_complete,correspondence_score,mapping_ambiguity,counterexample_score,proof_complexity,representation_complexity,translation_complexity,compression,reuse,hierarchy_depth,transfer_quality
a001698,graph_system,graph_rewrite invariant_detection,2,0.022834863432603103,False,0.3950813324007649,0.1,0.012431911646214688,3.0,4.199974973058783,3.214756002797705,0.021490946389445324,0.0874520806710028,1.0441391465239604,0.057718395369440886
a001699,cellular_automata,counterexample_search differentiable_objective finite_automata latent_state prediction recurrence,6,0.025585391121393686,False,0.45550962705590514,0.0,0.013930999153608181,7.8,10.19652623036317,3.8334711188322848,0.04014522313998448,0.27995044566514876,1.1590067343219208,0.3796795947316674
a001700,hypergraph,cellular_automata compression constraint_propagation differentiable_objective message_passing operator_composition sat_constraints type_unification,8,0.045531456447464036,False,0.6973639618861724,0.06,0.012952692013484035,10.48,11.39659883772474,3.5079081143414825,0.37870525301650776,0.5543327934956872,2.7071877032820266,0.3550014343511498
a001701,graph_system,belief_revision hypergraph_dynamics invariant_detection message_passing noise_filter probabilistic_grammar program_synthesis recurrence,8,0.02590549944410714,False,0.6226944839207248,0.0,0.00977428783705022,8.6,3.318101330044395,3.731916548237826,0.23339782973550188,0.26095919668489276,2.320946165428994,0.28413130934654973
a001702,cellular_automata,attention cellular_automata entropy_regularization graph_rewrite hypergraph_dynamics noise_filter,6,0.035314755017618826,False,0.6929320483601286,0.02222222222222222,0.01060305105290355,7.933333333333333,10.083764266971325,3.1212038549196146,0.2785132031961315,0.20576891076820464,2.002683713329106,0.020962368642368636
a001703,hypergraph,cellular_automata compression hypergraph_dynamics merge operator_composition rewriting_system schema_alignment,7,0.02703806888734961,False,0.6734991338284512,0.0,0.008827952911325652,8.8,10.185274153389674,3.3795025985146463,0.6016707975672019,0.3329511293777592,2.181949869593783,0.04569339871212401
a001704,cellular_automata,cellular_automata hypergraph_dynamics invariant_detection merge noise_filter recurrence sat_constraints,7,0.05657070616230231,False,0.5354877649280099,0.0,0.02627778515905185,7.8,4.437016708593506,3.7935367052159705,0.4471429140672163,0.1524181401683834,3.5299591767559684,0.09362028555291196
a001705,symbolic_system,merge type_unification,2,0.020354703137261065,False,0.5473619354540525,0.0,0.009213313432457173,3.8,9.684025326172383,2.757914193637842,0.474852354769947,0.3013540974411791,1.0851306950053616,0.0011288562534200284
a001706,graph_system,graph_rewrite hypergraph_dynamics invariant_detection merge message_passing noise_filter,6,0.019426843184634168,False,0.5790285149955179,0.0,0.008178147024384649,6.6,3.2733652034248792,3.4629144550134465,0.47834666904836554,0.20129904498654078,2.9779501686765975,0.1385301572238542
a001707,cellular_automata,cellular_automata differentiable_objective symbolic_rules,3,0.023307338889873463,False,0.5822656314054376,0.0,0.00973627649478078,4.4,7.674900001431782,2.8532031057836873,0.08545869896941058,0.20455896330112294,1.1357848525711582,0.15970057598629248
a001708,probabilistic_system,cellular_automata memory_decay probabilistic_grammar stochastic_memory,4,0.018479141820721856,False,0.5944730434427788,0.025,0.007306445388787936,5.699999999999999,8.961683846060378,3.016580869671664,0.044420049460098705,0.2073927421928506,1.0428233100516442,0.1503277560464157
a001709,rewriting_system,graph_rewrite memory_decay rewriting_system sat_constraints schema_alignment stochastic_memory,6,0.0,False,0.48183705820411327,0.0,0.0,6.6,3.427158747804748,3.7544888253876603,0.020012592314272586,0.49569414535658846,1.0,0.013929169989037158
a001710,cellular_automata,cellular_automata noise_filter symbolic_rules,3,0.022749678101305904,False,0.5229992021327831,0.0,0.01085161460554527,3.6,3.2575227625081062,3.031002393601651,0.06960525665527545,0.03486825150828565,1.213267179966676,0.0018201320408540993
a001711,cellular_automata,attention cellular_automata merge recurrence sat_constraints,5,0.021730124634409265,False,0.6388521169337372,0.0,0.007847788510482952,6.4,7.924598210813487,3.0834436491987884,0.3867466460983696,0.19000192363198753,2.2981806748161597,0.011635864087526919
a001712,symbolic_system,operator_composition program_synthesis symbolic_rules type_unification,4,0.026363630568902008,False,0.5033823030240457,0.0,0.013092645497052982,4.6,3.1792827484760133,3.2898530909278625,0.31289732060874764,0.27481643077211915,1.0435552974552695,0.0014188414795720799
a001713,sat_based,sat_constraints symbolic_rules,2,0.020290834021537973,False,0.45732459184665925,0.0,0.011011336634409811,3.4000000000000004,7.585625364978896,3.0280262244600222,0.032916067140538324,0.030791094598910107,1.0081335392534767,0.0013677703131148857
a001714,graph_system,graph_rewrite invariant_detection merge,3,0.01638691662802183,False,0.4460933527844416,0.1,0.00816913984286561,4.5,6.374839331748566,3.261719941646675,0.42358876843539456,0.10534035011775678,1.9334383183631565,0.06642935639141068
a001715,differentiable_system,compression differentiable_objective noise_filter schema_alignment,4,0.02381835092461937,False,0.4617896086215083,0.0,0.01281928397312965,6.0,11.03809460285772,3.414631174135475,0.33837743282054084,0.39352920093132765,1.58710310849599,0.26582322579825507
a001716,probabilistic_system,belief_revision memory_decay merge probabilistic_grammar stochastic_memory,5,0.0,False,0.5219965047584907,0.0,0.0,6.8,10.271435145221169,3.434010485724528,0.38589325571869093,0.20989704257963077,1.0,0.15281609189476933
a001717,hypergraph,finite_automata graph_rewrite hypergraph_dynamics merge operator_composition,5,0.030880167229034083,False,0.6618489515971211,0.0,0.010442160923354099,6.6,8.735275869463322,3.0144531452086367,0.6137443531874599,0.18164450532822501,2.6127680669407907,0.008036689899857397
a001718,rewriting_system,graph_rewrite rewriting_system,2,0.02436821556381108,False,0.42224464712029197,0.04,0.013515712302833724,3.08,5.300044323205331,3.133266058639124,0.0250685631339776,0.2476837254528932,1.0043949898886408,0.004752083182647447
a001719,cellular_automata,attention cellular_automata local_replacement noise_filter operator_composition sat_constraints,6,0.03598002598414929,False,0.6244403735225033,0.025,0.01317482899127629,7.75,8.841959202611193,3.3266788794324906,0.2759155944335015,0.4149146854752265,2.156127872236267,0.011392046779590687
a001720,differentiable_system,compression prediction type_unification,3,0.018266677825854116,False,0.2825684184851943,0.0,0.013105091561623951,3.6,3.2887006249532122,3.7522947445444172,0.37458493868726095,0.28101238899647923,1.0676985350772112,0.01182607750904181
a001721,symbolic_system,local_replacement symbolic_rules,2,0.011124613244304249,False,0.4672909738138197,0.05,0.0056298727936676405,2.9000000000000004,4.346838801484109,2.9981270785585408,0.032301137718484224,0.27038861171376716,1.0366798875373777,0.0007182693234742009
a001722,symbolic_system,program_synthesis symbolic_rules type_unification,3,0.03149688828649777,False,0.5142545154447243,0.05714285714285714,0.01442521576198206,4.571428571428572,7.610099374133123,3.057236453665827,0.06796381391118327,0.3029053619130118,1.0109107593677933,0.0013290370226296212
a001723,symbolic_system,constraint_propagation program_synthesis symbolic_rules type_unification,4,0.03072949043700479,False,0.6074467212016865,0.0,0.01206296222684765,6.0,11.472915822637438,2.97765983639494,0.04625364864857783,0.2952445734946893,1.1004951406392471,0.0010054834923939172
a001724,random_interaction,attention compression counterexample_search differentiable_objective,4,0.021813825594831138,False,0.34606840086764395,0.0,0.014264749854422243,4.6,3.2159842930448117,3.7617947973970676,0.35193944353453094,0.30747300898842334,1.0622654497841797,0.37375534790178316
a001725,graph_system,invariant_detection message_passing program_synthesis stochastic_memory,4,0.02275071482036284,False,0.6032957199410163,0.0,0.00902530594363929,5.2,6.552824818352883,2.990112840176951,0.03570190697623008,0.24778626042953905,1.1066079928272643,0.18396874519630757
a001726,cellular_automata,belief_revision causal_probe cellular_automata probabilistic_grammar program_synthesis type_unification,6,0.04798514970772805,False,0.6583288883726114,0.05,0.015575382470133799,7.1000000000000005,4.472394060072018,3.225013334882166,0.0324223984511676,0.42289747345427864,1.0612347494990515,0.12444530978639325
a001727,graph_system,graph_rewrite invariant_detection memory_decay merge message_passing probabilistic_grammar,6,0.021102375947296137,False,0.591424515981841,0.04444444444444444,0.008238717312528579,8.066666666666668,10.054078619928063,3.4257264520544775,0.36206099574352435,0.27552918432109114,2.033394265393581,0.31679905931608965
a001728,graph_system,belief_revision counterexample_search graph_rewrite memory_decay message_passing operator_composition rewriting_system sat_constraints,8,0.03188892943626209,False,0.5678188442555232,0.0,0.013781794379217819,9.4,8.060798233317737,3.8965434672334305,0.2363287762365682,0.4084133337194551,1.2421891598451262,0.015985520419237967
a001729,symbolic_system,memory_decay noise_filter program_synthesis sat_constraints type_unification,5,0.03519670092707361,False,0.5254379617344009,0.0,0.016703018132176752,6.4,7.793854356351459,3.423686114796797,0.041407798740998314,0.4080825825479042,1.0551966592795219,0.009123363341786558
a001730,sat_based,causal_probe local_replacement message_passing operator_composition program_synthesis rewriting_system sat_constraints type_unification,8,0.03386953586154984,False,0.7171714508403244,0.0,0.009579271688433744,9.6,9.091122773924802,3.4484856474790266,0.24707858157493437,0.7079094622053183,1.696577798996786,0.018085457580575948
a001731,random_interaction,constraint_propagation differentiable_objective entropy_regularization prediction stochastic_memory,5,0.015430661896093878,False,0.43562404546593775,0.0,0.008708694536700366,6.6,9.00090214416241,3.6931278636021867,0.07185604806695707,0.25564736939018695,1.1571745422969302,0.30296021326507117
a001732,cellular_automata,cellular_automata invariant_detection merge noise_filter program_synthesis recurrence,6,0.01561876205364443,False,0.5125625176619979,0.0,0.007613170052664765,6.8,4.411618883913195,3.6623124470140063,0.36995964395124686,0.14616072347730585,2.9766028641025244,0.09784368825810191
a001733,differentiable_system,causal_probe compression prediction,3,0.023134550326944225,False,0.31453715998061543,0.0,0.01585787456967857,4.4,7.663799414680926,3.6563885200581536,0.3579034814782386,0.17160244041081607,1.0590090861181927,0.203735101318931
a001734,hypergraph,merge operator_composition,2,0.023441020478709884,False,0.470275956154261,0.075,0.011485976747864009,3.75,8.542207930608427,2.989172131537217,0.6192026969129208,0.03149983115740013,1.0700102739689612,0.0010974252067150973
a001735,cellular_automata,belief_revision cellular_automata noise_filter program_synthesis recurrence sat_constraints schema_alignment,7,0.03599410805563852,False,0.6045546640308229,0.0,0.014233702152972837,8.4,8.0325042494772,3.5863360079075317,0.03961006141201518,0.23982326336631055,1.189287671735981,0.0035881125401763746
a001736,sat_based,attention counterexample_search local_replacement memory_decay prediction recurrence sat_constraints,7,0.008160970705254678,False,0.5389164859332221,0.0,0.0037628890509748577,7.6,3.410814989117778,3.783250542200334,0.022261254789029104,0.4979552781996444,1.0636855851815394,0.15601812585837713
a001737,differentiable_system,belief_revision compression local_replacement merge noise_filter operator_composition prediction,7,0.03235395484287895,False,0.5556602215468733,0.0,0.014376149126967297,8.8,10.421948688168206,3.73301933535938,0.5568291919798861,0.2712336838504772,2.6596751227063873,0.02206971228685978
a001738,symbolic_system,merge schema_alignment symbolic_rules type_unification,4,0.03259303300399452,False,0.5837956947903489,0.0,0.013565360656102768,4.8,4.4627870927150415,3.0486129156289534,0.4018274985995597,0.39945018344332683,1.0691509821574952,0.002418853897931071
a001739,cellular_automata,cellular_automata recurrence,2,0.022521375671230803,False,0.43385097697062636,0.02,0.012495445736873926,4.04,10.790525104734161,3.0984470690881207,0.09152613024773598,0.05586253513832207,1.2544099612467707,0.0031881807821887683
a001740,differentiable_system,counterexample_search differentiable_objective finite_automata local_replacement merge noise_filter prediction stochastic_memory,8,0.019817876150920344,False,0.5568803913134686,0.02857142857142857,0.00853078410999414,9.628571428571428,7.85637982250956,3.929358826059594,0.32508727494816,0.5597132653237161,2.5078270800692155,0.3468466523146674
a001741,sat_based,constraint_propagation local_replacement memory_decay sat_constraints schema_alignment,5,0.007456914933921532,False,0.5020695676658853,0.0,0.003713024876926265,5.6,3.326712047231365,3.4937912970023444,0.005720414597623149,0.49012482326249274,1.0147566764921272,0.0043121853256435725
